accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,motionAttitudeReferenceFrame,motionGravityX,motionGravityY,motionGravityZ,motionHeading,motionMagneticFieldAccuracy,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionPitch,motionQuaternionW,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionRoll,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionYaw,activity
0.982864,0.023453,-0.182693,XArbitraryZVertical,0.981732,0.018327,-0.189385,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.018328,-0.490628,-0.483526,-0.414137,0.594960,1.380228,0.021590,0.011313,-0.004002,-0.003888,0.003600,-0.004600,-1.747291,0
0.983368,0.012589,-0.183304,XArbitraryZVertical,0.981810,0.019434,-0.188870,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.019435,-0.491308,-0.482664,-0.415452,0.594181,1.380749,-0.121903,0.005298,-0.008159,-0.004301,-0.003031,-0.000217,-1.743722,0
0.982864,0.022263,-0.201019,XArbitraryZVertical,0.981406,0.019430,-0.190958,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.019431,-0.491586,-0.482148,-0.414795,0.594830,1.378621,-0.024502,-0.015204,0.002039,0.000085,-0.003027,0.004282,-1.744275,0
0.979706,0.010757,-0.191406,XArbitraryZVertical,0.981329,0.015650,-0.191698,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.015651,-0.491272,-0.483843,-0.412368,0.595399,1.377881,0.079735,0.005327,0.012634,0.003885,0.009283,-0.012053,-1.748967,0
0.980270,-0.001740,-0.190155,XArbitraryZVertical,0.981248,0.011490,-0.192407,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.011490,-0.489490,-0.486697,-0.408562,0.597163,1.377169,-0.037452,0.007569,0.003220,0.005645,0.002426,-0.008964,-1.758869,0
0.986221,0.003479,-0.185699,XArbitraryZVertical,0.981154,0.006507,-0.193116,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.006507,-0.486895,-0.490403,-0.403666,0.599576,1.376455,0.037360,0.011286,0.010422,0.000917,-0.001502,0.005662,-1.772132,0
0.985519,0.000900,-0.191177,XArbitraryZVertical,0.981460,0.004059,-0.191625,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.004059,-0.485254,-0.492760,-0.401715,0.600284,1.377977,-0.032316,0.002542,0.000857,0.002518,-0.009750,0.002370,-1.778597,0
0.987564,-0.000671,-0.190109,XArbitraryZVertical,0.981548,0.003264,-0.191190,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.003264,-0.485449,-0.493028,-0.401657,0.599945,1.378421,0.000793,0.010591,0.009636,0.003926,-0.002684,-0.002047,-1.778306,0
0.984100,-0.001526,-0.188629,XArbitraryZVertical,0.981707,0.002289,-0.190387,-1.000000,-1.000000,0.000000,0.000000,0.000000,-0.002289,-0.485193,-0.493734,-0.401289,0.599818,1.379239,-0.037253,0.005749,-0.001435,0.001555,-0.000580,-0.001111,-1.779417,0
0.987350,-0.007294,-0.185715,XArbitraryZVertical,0.981635,-0.000593,-0.190766,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000593,-0.485220,-0.494827,-0.399703,0.599954,1.378853,-0.003989,-0.000963,0.016325,0.002541,-0.001390,0.005860,-1.781960,0
0.984177,-0.005646,-0.189453,XArbitraryZVertical,0.981875,-0.004377,-0.189480,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.004377,-0.484044,-0.497364,-0.397352,0.600368,1.380162,0.040645,0.013214,0.009563,0.001661,-0.008349,0.008358,-1.788130,0
0.993896,-0.015945,-0.183029,XArbitraryZVertical,0.981859,-0.005346,-0.189537,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.005346,-0.485263,-0.496938,-0.397849,0.599406,1.380103,-0.018499,-0.005147,-0.009574,0.004149,-0.000925,-0.003395,-1.784903,0
0.977798,0.002533,-0.198990,XArbitraryZVertical,0.981988,-0.002419,-0.188926,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.002419,-0.483210,-0.497219,-0.397883,0.600809,1.380728,-0.031927,-0.005740,-0.004782,0.011237,-0.006980,-0.000176,-1.788918,0
0.989807,-0.018753,-0.187775,XArbitraryZVertical,0.981552,-0.007124,-0.191061,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.007124,-0.484533,-0.497878,-0.395711,0.600632,1.378549,0.117306,-0.004772,0.023958,0.000213,0.004102,-0.012369,-1.789830,0
0.988663,-0.030533,-0.181213,XArbitraryZVertical,0.982144,-0.012846,-0.187694,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.012846,-0.478228,-0.504865,-0.388927,0.604272,1.381967,0.091785,0.023339,0.005925,-0.002850,-0.006334,-0.009862,-1.813253,0
0.981659,0.004608,-0.197357,XArbitraryZVertical,0.981683,-0.009622,-0.190278,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.009622,-0.480646,-0.501559,-0.391535,0.603423,1.379342,-0.032788,0.014395,-0.017491,-0.019098,0.001245,-0.018294,-1.804282,0
0.978241,-0.003647,-0.193573,XArbitraryZVertical,0.981943,-0.009235,-0.188954,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.009235,-0.479382,-0.502459,-0.391226,0.603879,1.380691,0.000937,0.003352,-0.027237,-0.005136,0.011691,0.004582,-1.807274,0
0.998062,-0.004639,-0.191193,XArbitraryZVertical,0.981917,-0.009127,-0.189090,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.009127,-0.480636,-0.501579,-0.392268,0.602938,1.380553,0.033376,0.006949,-0.005182,-0.007857,0.014696,-0.011899,-1.803121,0
0.985718,-0.014404,-0.190079,XArbitraryZVertical,0.981868,-0.010498,-0.189272,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.010498,-0.481461,-0.501557,-0.392179,0.602355,1.380365,-0.016889,-0.020289,-0.010019,0.003498,0.021759,0.000857,-1.801636,0
0.990280,-0.019699,-0.204865,XArbitraryZVertical,0.981376,-0.012382,-0.191694,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.012382,-0.479003,-0.503460,-0.388176,0.605312,1.377893,-0.044772,0.044231,-0.121867,-0.018791,0.066398,0.042540,-1.812923,0
0.979111,-0.028610,-0.161240,XArbitraryZVertical,0.982840,-0.023088,-0.183010,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.023090,-0.478568,-0.509530,-0.385842,0.602061,1.386699,0.137815,0.003841,0.026150,0.008432,0.006945,-0.019871,-1.817554,0
0.986389,0.016342,-0.180359,XArbitraryZVertical,0.982797,-0.029988,-0.182239,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.029993,-0.472323,-0.516294,-0.377255,0.606655,1.387450,-0.066012,0.024426,-0.029366,-0.001901,-0.012172,0.011356,-1.843463,0
0.983398,-0.047348,-0.156342,XArbitraryZVertical,0.983365,-0.027147,-0.179602,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.027150,-0.472816,-0.515386,-0.380231,0.605183,1.390147,-0.074932,0.012347,0.010722,-0.000485,-0.021895,0.006506,-1.837793,0
1.000458,-0.047272,-0.168655,XArbitraryZVertical,0.982904,-0.035444,-0.180673,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.035452,-0.473211,-0.518129,-0.375774,0.605316,1.389010,-0.329838,0.033883,0.061049,0.000219,-0.035219,0.013513,-1.844085,0
0.995087,0.005142,-0.200226,XArbitraryZVertical,0.983256,-0.040739,-0.177619,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.040750,-0.476049,-0.518959,-0.376659,0.601820,1.392080,-0.051601,-0.005067,0.000059,0.007513,-0.015948,0.019690,-1.837165,0
0.991562,-0.045410,-0.175812,XArbitraryZVertical,0.983376,-0.041697,-0.176727,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.041709,-0.476444,-0.519245,-0.376857,0.601136,1.392980,0.142727,-0.037409,0.049099,-0.003442,-0.042547,0.007522,-1.836085,0
1.001740,-0.045609,-0.192749,XArbitraryZVertical,0.983362,-0.047176,-0.175426,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.047194,-0.474538,-0.522764,-0.372833,0.602102,1.394259,0.012030,-0.007034,0.006753,0.001227,-0.014057,0.013912,-1.846185,0
0.999603,-0.050369,-0.181915,XArbitraryZVertical,0.983170,-0.047686,-0.176360,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.047704,-0.476385,-0.521636,-0.373786,0.601030,1.393305,-0.011818,-0.010377,0.015550,-0.012650,-0.005201,-0.007295,-1.841061,0
0.990448,-0.027115,-0.185150,XArbitraryZVertical,0.983498,-0.038808,-0.176705,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.038817,-0.473897,-0.519735,-0.376195,0.603137,1.393023,-0.059114,-0.016493,-0.009670,0.015906,-0.017406,0.004480,-1.842112,0
0.991486,-0.019592,-0.182693,XArbitraryZVertical,0.983329,-0.034165,-0.178594,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.034171,-0.475479,-0.516609,-0.379233,0.602675,1.391133,0.003316,-0.001918,-0.035908,0.005593,-0.002044,0.006048,-1.834188,0
0.985382,-0.030106,-0.185028,XArbitraryZVertical,0.983500,-0.029444,-0.178497,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.029448,-0.475019,-0.515091,-0.381356,0.602997,1.391259,0.004560,-0.003425,-0.004869,0.008077,-0.004263,-0.006760,-1.831707,0
0.988266,-0.027359,-0.177216,XArbitraryZVertical,0.983460,-0.026914,-0.179115,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.026917,-0.475777,-0.513515,-0.383073,0.602656,1.390644,0.007601,0.010900,0.002168,0.002471,0.005781,-0.007989,-1.827481,0
0.985611,-0.026596,-0.181839,XArbitraryZVertical,0.983412,-0.027580,-0.179277,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.027584,-0.475719,-0.513781,-0.382610,0.602769,1.390475,-0.025509,-0.004088,0.006939,0.009966,-0.008049,-0.002317,-1.828332,0
1.000031,-0.034302,-0.182419,XArbitraryZVertical,0.983444,-0.026678,-0.179237,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.026682,-0.476408,-0.512999,-0.383684,0.602208,1.390521,-0.007427,0.009123,-0.009043,0.006683,0.003714,-0.004052,-1.825267,0
0.983688,-0.018021,-0.191345,XArbitraryZVertical,0.983188,-0.027562,-0.180506,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.027566,-0.477402,-0.512480,-0.383551,0.601948,1.389225,-0.013073,-0.012729,0.018824,-0.006564,-0.000651,-0.004690,-1.823526,0
0.982941,-0.020432,-0.185028,XArbitraryZVertical,0.983025,-0.027193,-0.181444,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.027196,-0.478814,-0.511264,-0.384561,0.601215,1.388273,0.030728,-0.006838,0.002157,0.008186,-0.008101,-0.004560,-1.819132,0
0.981735,-0.020798,-0.163406,XArbitraryZVertical,0.983077,-0.026885,-0.181209,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.026889,-0.478683,-0.511270,-0.384707,0.601221,1.388514,0.025380,0.014166,-0.011096,0.005647,0.003570,-0.005147,-1.819157,0
0.977631,-0.029236,-0.179688,XArbitraryZVertical,0.983114,-0.028611,-0.180745,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.028615,-0.476490,-0.513424,-0.382130,0.602768,1.388977,-0.040156,0.014039,-0.005554,0.004832,0.001985,-0.000255,-1.827581,0
0.989136,-0.031952,-0.185760,XArbitraryZVertical,0.982925,-0.028051,-0.181855,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.028055,-0.477846,-0.512142,-0.383123,0.602155,1.387851,-0.011248,0.004452,-0.009233,-0.002929,0.006125,-0.003448,-1.823330,0
0.974442,-0.020401,-0.162552,XArbitraryZVertical,0.982978,-0.026910,-0.181739,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.026913,-0.477932,-0.511663,-0.383837,0.602039,1.387974,-0.016540,0.010654,-0.001106,0.011605,-0.004019,-0.004494,-1.822021,0
0.989395,-0.020081,-0.190796,XArbitraryZVertical,0.982643,-0.029386,-0.183165,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.029391,-0.475874,-0.513667,-0.380215,0.604257,1.386511,-0.111328,0.020501,-0.016316,0.004509,-0.007021,0.021574,-1.831823,0
0.985168,-0.030365,-0.182556,XArbitraryZVertical,0.982730,-0.025557,-0.183273,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.025560,-0.480258,-0.509368,-0.385886,0.600823,1.386421,0.006279,-0.006031,0.008344,0.003720,-0.006700,-0.003602,-1.814159,0
0.980728,-0.031876,-0.174240,XArbitraryZVertical,0.982741,-0.029089,-0.182684,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.029094,-0.476786,-0.513066,-0.381341,0.603339,1.387002,0.044172,0.011137,0.005310,0.002946,-0.002847,0.009634,-1.828247,0
0.974869,-0.009384,-0.167145,XArbitraryZVertical,0.983176,-0.028762,-0.180383,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.028766,-0.476269,-0.513689,-0.382010,0.602793,1.389345,0.016680,0.014394,0.002359,0.018899,0.000548,-0.012580,-1.828207,0
0.978729,-0.025497,-0.169434,XArbitraryZVertical,0.983543,-0.028326,-0.178439,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.028330,-0.474630,-0.514915,-0.381633,0.603279,1.391324,-0.001623,0.018620,0.000187,0.017342,-0.018809,-0.019284,-1.832026,0
0.981308,-0.041763,-0.176712,XArbitraryZVertical,0.983290,-0.029734,-0.179602,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.029738,-0.473217,-0.516134,-0.379216,0.604869,1.390134,-0.009173,0.002834,-0.005897,-0.004423,-0.005621,-0.007272,-1.838626,0
0.987595,-0.022125,-0.200165,XArbitraryZVertical,0.982678,-0.033270,-0.182312,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.033276,-0.471819,-0.517849,-0.375069,0.607077,1.387356,-0.104321,-0.000620,0.014561,0.005451,-0.003259,0.004486,-1.847901,0
0.978699,-0.049622,-0.189026,XArbitraryZVertical,0.982628,-0.036048,-0.182053,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.036056,-0.472778,-0.518365,-0.374528,0.606224,1.387602,0.040576,-0.005980,0.035597,-0.000709,-0.007073,-0.006286,-1.846887,0
0.977234,-0.067368,-0.155563,XArbitraryZVertical,0.982866,-0.045474,-0.178622,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.045490,-0.474591,-0.521481,-0.372487,0.603386,1.391023,-0.026485,0.036874,0.026724,0.011198,0.026065,-0.007413,-1.846595,0
0.994263,-0.042862,-0.168701,XArbitraryZVertical,0.983925,-0.050130,-0.171400,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.050151,-0.472609,-0.525835,-0.371211,0.601947,1.398327,-0.089715,0.067191,0.012481,-0.004570,-0.016108,-0.009157,-1.852546,0
0.983078,-0.068817,-0.156906,XArbitraryZVertical,0.985121,-0.053542,-0.163310,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.053567,-0.464736,-0.533475,-0.365718,0.604711,1.406514,0.203489,0.037122,0.002637,-0.008177,0.016493,0.013545,-1.876510,0
0.983002,-0.061783,-0.149597,XArbitraryZVertical,0.985726,-0.052776,-0.159870,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.052801,-0.465207,-0.533569,-0.367926,0.602924,1.410012,-0.053545,0.029773,-0.004586,0.002143,-0.001759,0.001010,-1.872178,0
0.981140,-0.026764,-0.159042,XArbitraryZVertical,0.987084,-0.050479,-0.152041,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.050501,-0.471906,-0.529977,-0.378290,0.594412,1.417967,-0.353408,0.016659,-0.017177,0.016059,-0.012357,0.005023,-1.842886,0
0.964264,-0.061844,-0.160950,XArbitraryZVertical,0.987701,-0.043060,-0.150305,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.043073,-0.484834,-0.518885,-0.394469,0.583171,1.419779,0.047023,-0.013925,0.001116,0.000351,0.015823,-0.009073,-1.791446,0
0.987564,-0.048996,-0.184021,XArbitraryZVertical,0.984487,-0.044689,-0.169673,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.044704,-0.474918,-0.522652,-0.376826,0.599408,1.400126,0.166501,-0.026933,0.006982,-0.007085,-0.025532,0.025752,-1.839182,0
0.992538,-0.046158,-0.149490,XArbitraryZVertical,0.984768,-0.052652,-0.165707,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.052677,-0.473516,-0.527296,-0.372968,0.598863,1.404088,0.174050,-0.013412,0.011161,0.007267,0.009195,-0.010074,-1.848070,0
0.983017,-0.062775,-0.171997,XArbitraryZVertical,0.982986,-0.062518,-0.172712,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.062559,-0.459643,-0.537862,-0.352631,0.612441,1.396871,0.156542,-0.040797,0.001423,-0.020370,-0.034070,0.019910,-1.906468,0
0.983261,-0.056625,-0.170242,XArbitraryZVertical,0.982798,-0.053793,-0.176675,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.053819,-0.463080,-0.531889,-0.358826,0.611469,1.392928,-0.003108,-0.044620,-0.011660,0.007207,-0.003137,-0.014853,-1.890258,0
0.982574,-0.055984,-0.191208,XArbitraryZVertical,0.982300,-0.052136,-0.179911,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.052160,-0.462699,-0.530846,-0.358117,0.613078,1.389652,-0.028802,0.024602,-0.004639,-0.003586,-0.013919,0.006113,-1.892048,0
0.980377,-0.064072,-0.150620,XArbitraryZVertical,0.982196,-0.054843,-0.179677,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.054871,-0.464272,-0.530961,-0.358109,0.611792,1.389863,0.032595,-0.031560,0.032506,0.007398,-0.013989,-0.025065,-1.889029,0
0.993240,-0.045731,-0.211700,XArbitraryZVertical,0.981061,-0.066758,-0.181832,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.066808,-0.467289,-0.533079,-0.353427,0.610375,1.387533,-0.085862,0.026186,0.009206,0.011462,0.083131,-0.027915,-1.890369,0
0.981949,-0.056686,-0.188385,XArbitraryZVertical,0.980624,-0.066120,-0.184403,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.066168,-0.469318,-0.531141,-0.354525,0.609871,1.384921,-0.023382,-0.019758,-0.024159,-0.008090,-0.002316,0.012573,-1.884708,0
0.991745,-0.068298,-0.179138,XArbitraryZVertical,0.980740,-0.058521,-0.186345,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.058554,-0.472213,-0.526277,-0.360361,0.608430,1.383030,0.039532,0.008061,-0.027353,0.001377,0.011860,-0.006587,-1.870058,0
0.981888,-0.059097,-0.193344,XArbitraryZVertical,0.980906,-0.060034,-0.184984,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.060070,-0.469349,-0.528794,-0.357610,0.610085,1.384401,-0.022680,-0.005987,0.006591,0.001989,0.009924,0.002534,-1.879898,0
0.978638,-0.064178,-0.184464,XArbitraryZVertical,0.980770,-0.060568,-0.185531,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.060605,-0.469453,-0.528817,-0.357194,0.610229,1.383837,-0.037475,0.013070,-0.007531,0.001514,-0.000894,-0.007447,-1.880327,0
0.976685,-0.062424,-0.174774,XArbitraryZVertical,0.980836,-0.058526,-0.185835,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.058560,-0.471094,-0.527044,-0.359593,0.609088,1.383550,0.025276,-0.000444,-0.003197,0.003478,0.018518,-0.007524,-1.873433,0
0.983429,-0.063171,-0.191483,XArbitraryZVertical,0.980596,-0.059214,-0.186880,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.059249,-0.470764,-0.527278,-0.358522,0.609771,1.382476,-0.026749,-0.013774,-0.001155,0.004572,-0.006857,-0.005747,-1.875712,0
0.973328,-0.022995,-0.188202,XArbitraryZVertical,0.980979,-0.057957,-0.185262,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.057990,-0.470226,-0.527463,-0.359377,0.609523,1.384140,0.132976,0.038570,0.002337,0.014505,0.004765,-0.015528,-1.875463,0
0.978226,-0.074707,-0.174820,XArbitraryZVertical,0.981065,-0.060135,-0.184105,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.060172,-0.468683,-0.529401,-0.357326,0.610237,1.385295,0.078519,0.025006,-0.003046,0.001875,0.010422,0.006737,-1.881640,0
0.977600,-0.056366,-0.185349,XArbitraryZVertical,0.981862,-0.059835,-0.179908,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.059871,-0.469787,-0.529491,-0.360118,0.607663,1.389575,0.028849,0.001634,0.003345,0.003566,0.005880,-0.005669,-1.875244,0
0.997192,-0.156647,-0.170456,XArbitraryZVertical,0.981698,-0.061277,-0.180316,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.061315,-0.468449,-0.530726,-0.358011,0.608863,1.389144,0.054356,-0.011242,-0.016399,0.008551,-0.003909,0.007144,-1.881094,0
0.974258,-0.027588,-0.164856,XArbitraryZVertical,0.981613,-0.060764,-0.180952,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.060802,-0.465953,-0.531870,-0.355862,0.611035,1.388501,-0.010301,-0.018138,-0.043348,0.010010,-0.006420,-0.011385,-1.889230,0
0.998825,-0.073578,-0.198547,XArbitraryZVertical,0.980586,-0.059080,-0.186979,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.059114,-0.465177,-0.530460,-0.353726,0.614085,1.382377,-0.013654,0.004096,0.015037,0.008260,0.001478,0.018324,-1.893921,0
0.982056,-0.079086,-0.175217,XArbitraryZVertical,0.981450,-0.060824,-0.181814,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.060862,-0.463926,-0.532889,-0.353727,0.612927,1.387623,0.041642,0.032160,-0.002603,-0.008092,-0.036862,0.013708,-1.896413,0
0.983734,-0.059250,-0.170746,XArbitraryZVertical,0.981781,-0.065874,-0.178230,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.065921,-0.464926,-0.534873,-0.353264,0.610703,1.391215,-0.165872,-0.008795,0.005734,0.012939,-0.014479,-0.014413,-1.895247,0
0.987198,-0.044388,-0.202698,XArbitraryZVertical,0.981951,-0.063923,-0.178008,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.063966,-0.465206,-0.534054,-0.354658,0.610400,1.391464,-0.015428,0.024258,0.006769,0.005186,0.004078,0.006530,-1.892569,0
0.972198,-0.043396,-0.169250,XArbitraryZVertical,0.981819,-0.065186,-0.178278,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.065232,-0.465142,-0.534491,-0.353809,0.610558,1.391174,-0.039551,0.004934,-0.008135,0.000954,-0.001693,-0.005347,-1.893992,0
0.982117,-0.067200,-0.179016,XArbitraryZVertical,0.981720,-0.064747,-0.178979,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.064792,-0.463900,-0.534906,-0.352685,0.611790,1.390465,0.075070,-0.022509,-0.009856,0.005371,-0.002483,-0.011008,-1.898105,0
0.981476,-0.069366,-0.176758,XArbitraryZVertical,0.981031,-0.063875,-0.183026,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.063919,-0.465024,-0.533101,-0.352548,0.612589,1.386351,0.006293,-0.008081,-0.003540,0.006427,-0.007826,0.005536,-1.896080,0
0.983734,-0.063339,-0.182678,XArbitraryZVertical,0.981376,-0.063338,-0.181354,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.063381,-0.465424,-0.533025,-0.353846,0.611602,1.388062,0.011924,0.003359,-0.000146,0.005089,-0.000001,-0.006284,-1.893343,0
0.983246,-0.064667,-0.172089,XArbitraryZVertical,0.981305,-0.063819,-0.181569,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.063863,-0.464886,-0.533464,-0.353031,0.612099,1.387837,0.010176,-0.014455,0.000704,0.009768,-0.008675,-0.011775,-1.895629,0
0.983597,-0.061996,-0.177948,XArbitraryZVertical,0.981359,-0.064970,-0.180871,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.065015,-0.464280,-0.534372,-0.352152,0.612274,1.388535,0.016138,-0.021803,-0.004470,0.001643,-0.003008,-0.008338,-1.898158,0
0.986267,-0.066452,-0.189255,XArbitraryZVertical,0.981614,-0.064965,-0.179480,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.065011,-0.463688,-0.535001,-0.352184,0.612155,1.389953,0.022468,0.003771,0.006266,0.005248,0.001611,0.002203,-1.899273,0
0.985001,-0.070679,-0.181702,XArbitraryZVertical,0.981839,-0.065458,-0.178065,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.065504,-0.462553,-0.536126,-0.351478,0.612435,1.391388,0.032483,-0.001287,0.005994,0.005694,-0.010073,0.007685,-1.902564,0
0.990982,-0.064972,-0.181259,XArbitraryZVertical,0.981060,-0.067810,-0.181447,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.067862,-0.460984,-0.537142,-0.347498,0.614994,1.387913,0.038800,-0.032584,0.000386,0.002201,-0.001526,0.016377,-1.911603,0
0.975067,-0.084900,-0.168167,XArbitraryZVertical,0.981388,-0.068232,-0.179505,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.068285,-0.462991,-0.536564,-0.349781,0.612692,1.389887,-0.004425,-0.034275,-0.002611,-0.017536,0.023478,-0.021789,-1.904293,0
